,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
1404,1402,토르: 마법망치의 전설,2012-02-09,1397800,0.0,232,1,2,아이슬란드,아이슬란드,"롯데쇼핑㈜롯데엔터테인먼트,(주)스마일이엔티",0.0
1405,1406,맛있는 영화,2016-05-25,1207000,0.0,231,20,21,한국,한국,(주)케이알씨지,2.8
1406,1406,붉은 거북,2017-03-11,1329000,0.0,231,1,2,프랑스,"프랑스,일본,벨기에",유니버설픽쳐스인터내셔널 코리아(유),8.81
1407,1406,그녀의 섹스 테크닉,2016-07-20,1200000,0.0,231,20,21,한국,한국,(주)케이알씨지,0.0
1408,1406,형사 Duelist,2005-09-08,1745100,0.0,231,1,4,한국,한국,코리아픽쳐스(주),0.0
1409,1406,춤추는 숲,2013-05-23,805500,0.0,231,1,2,한국,한국,스튜디오느림보,0.0
1410,1411,아메리칸 섹스 파이,2016-06-01,1202000,0.0,230,20,20,미국,미국,(주)케이알씨지,0.0
1411,1411,애천,,460000,0.0,230,1,12,,,,0.0
1412,1411,르 코르뷔지에의 디자인 혁명,,1380000,0.0,230,1,2,이탈리아,이탈리아,,8.33
1413,1411,로라의 섹스 파트너,2016-07-28,1197000,0.0,230,20,20,한국,한국,(주)케이알씨지,2.8
1414,1411,어린여자 : 맛있는 관음,2016-07-08,1202000,0.0,230,20,20,한국,한국,(주)케이알씨지,4.5
1415,1411,보이후드,2014-10-23,1840000,0.0,230,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),10.0
1416,1411,완전한 사육 : 소원을 말해봐,2016-06-01,1202000,0.0,230,20,20,한국,한국,(주)케이알씨지,3.0
1417,1418,러덜리스,2015-07-09,1881000,0.0,229,2,7,미국,미국,그린나래미디어(주),0.0
1418,1419,"안녕, 용문객잔",,1584000,0.0,228,1,3,대만,대만,,0.0
1419,1419,1945년의 시대정신,,1140000,0.0,228,1,2,영국,영국,,0.0
1420,1419,취우,,1410000,0.0,228,1,5,일본,일본,,0.0
1421,1422,할로윈,,1518268,0.0,227,1,3,미국,미국,,9.6
1422,1422,로렌스 애니웨이,2013-12-19,1962000,0.0,227,2,7,캐나다,"캐나다,프랑스",(주)엣나인필름,0.0
1423,1424,애정만세,1995-06-17,1583000,0.0,226,1,4,대만,대만,,0.0
1424,1424,제독 : 미힐 드 로이테르,2016-07-01,660000,0.0,226,3,23,네덜란드,네덜란드,(주)드림팩트엔터테인먼트,8.33
1425,1426,백설공주,2012-05-03,1448000,0.0,225,1,2,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,7.37
1426,1427,아이다 라스칼라,2015-12-05,5632500,0.0,224,5,14,독일,독일,(주)케빈앤컴퍼니,7.4
1427,1427,요요마와 실크로드 앙상블,2017-01-12,1672000,0.0,224,1,2,미국,미국,(주)영화사 진진,8.87
1428,1427,증오,1997-11-08,1584000,0.0,224,1,3,프랑스,프랑스,,0.0
1429,1427,쥬로링 동물탐정 극장판,2014-12-18,1474000,0.0,224,1,2,한국,"한국,일본",롯데쇼핑㈜롯데엔터테인먼트,0.0
1430,1431,슈퍼 스파이: 수상한 임무,2015-10-15,1465000,0.0,223,1,2,스페인,스페인,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",0.0
1431,1431,로덴시아: 마법왕국의 전설,2013-10-02,1338000,0.0,223,1,2,페루,"페루,아르헨티나",(주)영화사 빅,0.0
1432,1431,자유 결혼,1958-10-14,446000,0.0,223,1,12,한국,한국,,0.0
1433,1431,"동학, 수운 최제우",2012-06-28,703000,0.0,223,1,13,한국,한국,더 필름클래식 프로덕션,0.0
1434,1431,파라다이스 캐년,,669000,0.0,223,1,7,미국,미국,,0.0
1435,1431,오기와 악동들 더 무비,2014-04-17,1432000,0.0,223,1,2,프랑스,프랑스,(주)팝엔터테인먼트,0.0
1436,1437,저스틴,2013-12-31,1333000,0.0,222,1,2,스페인,스페인,(주)넥스트엔터테인먼트월드(NEW),10.0
1437,1437,애정 남녀,2016-05-04,1110000,0.0,222,5,10,홍콩,홍콩,(주)케이알씨지,0.0
1438,1437,천공의 벌,2016-11-16,1132000,0.0,222,5,18,일본,일본,노바엔터테인먼트,6.9
1439,1437,패딩턴,2015-01-07,1427000,0.0,222,1,2,영국,"영국,프랑스,캐나다",롯데쇼핑㈜롯데엔터테인먼트,0.0
1440,1441,글렌 밀러 스토리,,452000,0.0,221,1,12,미국,미국,,0.0
1441,1441,정글번치 : 빙산으로의 귀환,2013-10-02,1547000,0.0,221,1,2,프랑스,프랑스,(주)팝엔터테인먼트,0.0
1442,1441,마이 블랭키,2014-06-04,1453000,0.0,221,1,2,스페인,"스페인,이탈리아,프랑스",(주)마인스 엔터테인먼트,0.0
1443,1441,제15회 미쟝센 단편영화제 절대악몽 2,,1314500,0.0,221,1,2,한국,한국,,0.0
1444,1445,아빠가 돌아왔다,2016-05-19,1450000,0.0,220,1,4,한국,한국,(유)조이앤시네마,4.94
1445,1445,미스터 쿠퍼,2016-06-30,1124000,0.0,220,1,40,한국,한국,㈜인디스토리,7.58
1446,1445,침략자,,664000,0.0,220,1,10,이탈리아,"이탈리아,프랑스",,0.0
1447,1448,차가운 물,,1513000,0.0,219,1,4,프랑스,프랑스,,0.0
1448,1449,예술가의 집,,1308000,0.0,218,1,2,미국,미국,,5.2
1449,1449,"나의 딸, 나의 누나",2017-03-23,1551000,0.0,218,3,16,프랑스,프랑스,판씨네마(주),8.64
1450,1451,이별,,657000,0.0,217,1,10,영국,"영국,독일",,0.0
1451,1451,그들이 죽었다,2015-12-10,1559200,0.0,217,3,32,한국,한국,㈜인디스토리,0.0
1452,1451,2016 대단한단편영화제-단편 초청 섹션 2,,1736000,0.0,217,1,3,한국,한국,,0.0
1453,1451,지상 최대의 쇼,,421000,0.0,217,1,4,,,,0.0
1454,1455,문워커스,,1458200,0.0,216,1,4,프랑스,프랑스,(주)블룸즈베리리소시스리미티드,8.0
1455,1455,소나티네,2000-01-08,1933000,0.0,216,1,6,일본,일본,,0.0
1456,1455,SICAF2016 경쟁: 단편 3,,1295000,0.0,216,1,2,기타,기타,,0.0
1457,1458,화차,2012-03-08,1912000,0.0,215,1,1,한국,한국,필라멘트픽쳐스,0.0
1458,1459,벨지안 랩소디,,1645000,0.0,214,1,5,벨기에,벨기에,주식회사 디에스이이디,0.0
1459,1459,미스 푸줏간,2017-07-11,1712000,0.0,214,1,1,한국,한국,(주)드림팩트엔터테인먼트,5.07
1460,1459,어두워질 때까지,,619000,0.0,214,1,6,미국,미국,,0.0
1461,1462,나만의 승진 테크닉,2016-07-07,1089000,0.0,213,20,20,한국,한국,노바엔터테인먼트,2.43
1462,1463,진짜 진짜 좋아해,1978-09-02,410000,0.0,212,1,8,한국,한국,,0.0
1463,1463,마지막 연가,,1207000,0.0,212,1,8,일본,일본,,0.0
1464,1465,보리수,,641000,0.0,211,1,8,독일,독일,,0.0
1465,1465,우수,,633000,0.0,211,1,6,미국,미국,,0.0
1466,1467,금요일 밤,,1457000,0.0,210,1,2,프랑스,프랑스,,0.0
1467,1467,스틸 앨리스,2015-04-29,1317000,0.0,210,1,9,미국,미국,그린나래미디어(주),0.0
1468,1467,애와 사,,420000,0.0,210,1,4,한국,한국,,0.0
1469,1467,미치광이 같은 사랑,,1400000,0.0,210,1,3,프랑스,프랑스,,0.0
1470,1467,배짱이들,2016-05-12,1521600,0.0,210,6,111,한국,한국,주식회사 씨엠닉스,8.68
1471,1472,달빛 아래에서,,583000,0.0,209,1,7,일본,일본,,0.0
1472,1472,길버트 그레이프,1994-06-11,1194000,0.0,209,2,5,미국,미국,,0.0
1473,1472,파우스트의 겁벌,2016-07-05,3589000,0.0,209,12,64,프랑스,프랑스,에스디시코리아 주식회사,0.0
1474,1475,쉘부르의 우산,1992-09-26,581000,0.0,208,1,4,프랑스,"프랑스,독일",(주)에스와이코마드,0.0
1475,1475,사이비,2013-11-21,1333500,0.0,208,2,19,한국,한국,(주)넥스트엔터테인먼트월드(NEW),0.0
1476,1475,돌아온 사나이,1960-10-14,416000,0.0,208,1,12,한국,한국,,0.0
1477,1475,내 친구의 엄마,2016-10-12,1095000,0.0,208,16,20,한국,한국,(주)소나무픽쳐스,6.45
1478,1475,현위의 인생,1992-09-05,1332000,0.0,208,1,44,중국,중국,,0.0
1479,1475,바버샵 3,,2526800,0.0,208,1,4,미국,미국,,7.0
1480,1481,파리에서의 마지막 키스,,1072000,0.0,207,1,3,프랑스,프랑스,,0.0
1481,1481,태양의 왕,,567000,0.0,207,1,8,미국,미국,,0.0
1482,1481,보통사람들,,414000,0.0,207,1,12,프랑스,프랑스,,0.0
1483,1481,무셰트,,1466000,0.0,207,1,4,프랑스,프랑스,,0.0
1484,1485,미드 와이프,2016-09-29,1111000,0.0,206,5,40,핀란드,핀란드,노바엔터테인먼트,0.0
1485,1486,보루토 - 나루토 더 무비,2015-12-10,1549500,0.0,205,1,9,일본,일본,와이드 릴리즈(주),9.21
1486,1487,스크루지 : 크리스마스 캐롤,,408000,0.0,204,1,8,,,,0.0
1487,1487,외박: 친구의 여자,2016-09-22,1085000,0.0,204,20,20,한국,한국,(주)소나무픽쳐스,6.63
1488,1487,블랙 마운틴 컬리지,,967500,0.0,204,1,2,미국,미국,,0.0
1489,1487,22분: 아덴만 구출작전,2016-04-14,1132000,0.0,204,5,18,러시아,러시아,(주)소나무픽쳐스,0.0
1490,1491,007 골드핑거,,609000,0.0,203,1,6,영국,"영국,미국",,0.0
1491,1491,프라이 오토의 움직이는 미래,,1218000,0.0,203,1,2,미국,미국,,8.0
1492,1491,페널티킥 앞에 선 골키퍼의 불안,,1412000,0.0,203,1,3,서독,"서독,오스트리아",,0.0
1493,1494,집에서 온 소식,,1390000,0.0,201,1,3,프랑스,"프랑스,벨기에,독일",,0.0
1494,1494,챈스,,1011000,0.0,201,1,4,미국,미국,,0.0
1495,1494,에코그라운드단편,,2010000,0.0,201,1,1,한국,한국,,0.0
1496,1497,펠로니,2016-07-28,1342000,0.0,200,6,37,호주,"호주,미국",노바엔터테인먼트,0.0
1497,1497,하류,,1388000,0.0,200,1,3,대만,대만,,0.0
1498,1499,니모를 찾아서,2003-06-05,1708000,0.0,199,1,6,미국,미국,월트디즈니코리아㈜,8.53
1499,1500,황금팔을 가진 사나이,,396000,0.0,198,1,2,,,,0.0
1500,1500,귀환,,1188000,0.0,198,1,2,이란,이란,,7.76
1501,1502,카쓰므,,595000,0.0,197,1,6,영국,"영국,미국",,0.0
1502,1502,꿈,,1597000,0.0,197,1,4,한국,한국,,8.56
1503,1504,아메리칸 셰프,2015-01-07,1327500,0.0,196,4,12,미국,미국,(주)영화사 진진,0.0
1504,1504,기억의 소리,2016-12-15,1251700,0.0,196,8,49,한국,한국,"이공희 필름,시네마 뉴원",7.71
1505,1504,뉴욕 탈출,,1283268,0.0,196,1,3,영국,"영국,미국",,0.0
1506,1504,바람난 여자들,2016-07-21,1068000,0.0,196,20,20,한국,한국,(주)영화사 사계절,1.88
1507,1504,7월의 랑데부,,1140000,0.0,196,1,5,프랑스,프랑스,,0.0
1508,1504,"나, 너, 그, 그녀",,1367000,0.0,196,1,3,벨기에,"벨기에,프랑스",,0.0
1509,1510,향항의 밤,,532000,0.0,194,1,7,미국,미국,,0.0
1510,1511,"바나나 소송사건, 그 이후",,998000,0.0,193,1,3,스웨덴,"스웨덴,덴마크,독일,영국,미국",,0.0
1511,1511,공동정범,2018-01-25,806000,0.0,193,1,8,한국,한국,"(주)엣나인필름,(주)시네마달",8.16
1512,1511,천일야화 1,,1065000,0.0,193,1,5,포르투갈,"포르투갈,프랑스,독일,스위스",,7.0
1513,1511,하고 싶은 날,2016-06-28,1049000,0.0,193,20,20,한국,한국,(주)푸른별 엔터테인먼트,4.67
1514,1511,동호회의 목적,2016-06-16,1049000,0.0,193,20,20,한국,한국,(주)영화사 사계절,5.24
1515,1516,마르셀리노,1990-04-07,384000,0.0,192,1,8,스페인,"스페인,이탈리아",,0.0
1516,1516,나타샤,1974-09-07,578000,0.0,192,1,8,그리스,그리스,,0.0
1517,1516,"파고르 사람들, 브란트 사람들",,960000,0.0,192,1,3,프랑스,프랑스,,0.0
1518,1519,베테랑,2015-08-05,1109000,0.0,191,2,9,한국,한국,(주)씨제이이엔엠,0.0
1519,1519,내일을 위한 길,,382000,0.0,191,1,15,미국,미국,,0.0
1520,1519,전쟁과 애욕,,525000,0.0,191,1,6,미국,미국,,0.0
1521,1519,게르하르트 리히터의 회화,,947500,0.0,191,1,2,독일,독일,,0.0
1522,1523,펑정지에는 펑정지에다,2016-05-12,1328000,0.0,190,5,12,한국,한국,(주)인디플러그,8.82
1523,1524,장수상회,2015-04-09,1130000,0.0,189,1,2,한국,한국,(주)씨제이이엔엠,0.0
1524,1524,마미,2014-12-18,1447000,0.0,189,1,5,캐나다,"캐나다,프랑스",(주)엣나인필름,0.0
1525,1524,떠돌이 개,,1167000,0.0,189,1,6,대만,"대만,프랑스",,0.0
1526,1524,헝거게임: 더 파이널,2015-11-18,1512000,0.0,189,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,7.61
1527,1528,파비안느,1979-12-21,493000,0.0,188,1,6,프랑스,"프랑스,스페인,이탈리아",,0.0
1528,1528,SIFF2016-경쟁단편 7,,1116600,0.0,188,1,3,한국,한국,,0.0
1529,1528,건축의 선구자 페터 베렌스 + 지오 폰티 예찬,,1128000,0.0,188,1,2,기타,기타,,0.0
1530,1531,레오파드,,1269000,0.0,187,1,5,이탈리아,이탈리아,,0.0
1531,1531,아라베스크,,561000,0.0,187,1,6,미국,미국,,0.0
1532,1533,SICAF2016 경쟁: 학생 2,,1115000,0.0,186,1,2,기타,기타,,0.0
1533,1533,미완의 공간들,,1116000,0.0,186,1,2,미국,미국,,0.0
1534,1535,백야,2012-11-15,555000,0.0,185,1,5,한국,한국,(주)시네마달,0.0
1535,1535,포고섬 이야기: 낯설고도 익숙한,,1110000,0.0,185,1,2,캐나다,캐나다,,8.5
1536,1535,실종: 사라진아내,2016-11-01,974000,0.0,185,20,20,한국,한국,주식회사 루믹스미디어,7.68
1537,1538,사드,,938000,0.0,184,1,3,프랑스,프랑스,,6.93
1538,1538,벼랑 끝 가족,,500000,0.0,184,1,7,기타,기타,,0.0
1539,1538,어린 형수 - 무삭제판,2016-10-13,965000,0.0,184,20,21,한국,한국,핵존슨,0.0
1540,1541,이미테이션 게임,2015-02-17,1487500,0.0,183,3,7,영국,영국,메가박스중앙(주)플러스엠,0.0
1541,1541,지저스 크라이스트 슈퍼스타,2012-11-22,1069200,0.0,183,1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),0.0
1542,1541,우주전쟁,2005-07-07,355000,0.0,183,1,8,미국,미국,UIP코리아,10.0
1543,1541,장미의 이름,1989-06-03,366000,0.0,183,1,5,프랑스,"프랑스,이탈리아,독일",이십세기폭스필름코퍼레이션,0.0
1544,1541,형님아내2,2016-08-31,960000,0.0,183,20,20,한국,한국,이돌영화사,8.27
1545,1541,이파니의 시크릿 관음클럽,2016-10-25,960000,0.0,183,20,20,한국,한국,판타스틱룸미디어,3.27
1546,1541,불륜의 후예,2016-09-30,963000,0.0,183,20,20,한국,한국,(주)제이에이와이이엔터테인먼트,4.68
1547,1548,세상에서 가장 아름다운 여인,,550000,0.0,182,1,8,이탈리아,이탈리아,,0.0
1548,1548,이어도,,352000,0.0,182,1,6,한국,한국,,0.0
1549,1548,프라이비트 레슨:개인교수,1982-07-24,499000,0.0,182,1,8,미국,미국,,0.0
1550,1548,경쟁: 시카프 온라인,,1092000,0.0,182,1,1,기타,기타,,0.0
1551,1548,아메리칸 초밥왕,2017-03-02,1641982,0.0,182,2,6,미국,미국,THE 픽쳐스,0.0
1552,1548,개구리왕국,2015-11-12,1638000,0.0,182,1,1,중국,중국,예지림엔터테인먼트,7.0
1553,1548,하늘을 걷는 남자,2015-10-28,1226000,0.0,182,1,4,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),8.44
1554,1555,지슬 - 끝나지 않은 세월2,2013-03-21,1186000,0.0,181,1,3,한국,한국,(주)영화사 진진,0.0
1555,1555,애심,1973-03-10,385000,0.0,181,1,4,미국,미국,,0.0
1556,1555,우게츠 이야기,,1137000,0.0,181,1,5,일본,일본,,0.0
1557,1555,옥보단,1995-09-23,930000,0.0,181,20,31,홍콩,홍콩,,8.5
1558,1555,초롱불 노래,,1039000,0.0,181,1,5,일본,일본,,0.0
1559,1560,걱정말아요,2017-01-05,1440000,0.0,180,1,2,한국,한국,(주)레인보우팩토리,6.56
1560,1560,라 스칼라 라 트라비아타,2016-03-29,3459500,0.0,180,12,61,이탈리아,이탈리아,에스디시코리아 주식회사,0.0
1561,1560,댐999: 거대한 물폭탄,2016-02-25,1620000,0.0,180,5,18,인도,"인도,아랍에미리트연합국정부,싱가포르",(주)소나무픽쳐스,0.0
1562,1563,해롤드와 모드,,1231000,0.0,179,1,3,미국,미국,,0.0
1563,1563,19금 정사: 말할 수 없는 비밀,2016-08-18,942000,0.0,179,19,22,한국,한국,(주)케이알씨지,1.33
1564,1563,백인의 것,,1231000,0.0,179,1,2,프랑스,프랑스,,0.0
1565,1563,만물생장-끝없는 관계,2016-04-07,895000,0.0,179,5,20,중국,중국,(주)케이알씨지,7.85
1566,1567,새벽의 기수,,534000,0.0,178,1,7,미국,미국,,0.0
1567,1567,새벽의 7인,1976-09-03,497000,0.0,178,1,6,미국,"미국,체코,유고슬라비아",,0.0
1568,1567,형의 여자,2016-12-15,1602000,0.0,178,1,1,한국,한국,(유)쏘아필름,6.42
1569,1567,분신사바 3,2016-03-10,890000,0.0,178,5,31,중국,중국,(주)케이알씨지,0.0
1570,1567,소림사: 무림적팔방,2016-03-10,890000,0.0,178,5,31,중국,중국,(주)케이알씨지,0.0
1571,1567,센소,,986000,0.0,178,1,7,이탈리아,이탈리아,,0.0
1572,1573,오셀로,,354000,0.0,177,1,4,미국,미국,,0.0
1573,1573,마지막 사랑,,486000,0.0,177,1,4,미국,미국,,0.0
1574,1573,러브 오브 시베리아,2000-10-14,531000,0.0,177,1,2,러시아,"러시아,이탈리아,체코,프랑스",,0.0
1575,1573,19 섹스 맛있는 속 궁합,2016-09-02,930000,0.0,177,20,20,한국,한국,(주)케이알씨지,6.0
1576,1573,정사: 은밀한 밀애,2016-08-16,927000,0.0,177,20,20,한국,한국,(주)케이알씨지,8.0
1577,1573,색다른 정사,2016-08-04,933000,0.0,177,20,20,한국,한국,(주)케이알씨지,0.0
1578,1573,19금 만남의 목적,2016-09-02,930000,0.0,177,20,20,한국,한국,(주)케이알씨지,2.0
1579,1573,내 아내의 친구,2016-09-08,922000,0.0,177,20,20,한국,한국,(주)케이알씨지,6.17
1580,1581,인연,,1535000,0.0,176,1,12,한국,한국,,8.16
1581,1581,잊을 수 없는 모정,,509000,0.0,176,1,6,미국,미국,,0.0
1582,1581,노후 대책 없다,2017-06-29,996500,0.0,176,1,4,한국,한국,서울독립영화제,7.0
1583,1581,인 허 플레이스,2015-12-17,1275000,0.0,176,5,56,한국,"한국,캐나다",홀리가든,0.0
1584,1585,인디다큐페스티발2016 국내신작전 15,,875000,0.0,175,1,2,한국,한국,,0.0
1585,1586,아이는 언제나 옳다,,446000,0.0,174,1,7,기타,기타,,0.0
1586,1586,화장실콩쿨,2015-01-07,831000,0.0,174,4,48,한국,한국,"애니메이션 배급, 씨앗",8.88
1587,1588,플라이,,328000,0.0,173,1,8,미국,미국,,6.6
1588,1588,폴링 스노우,2017-02-09,1238000,0.0,173,1,4,영국,영국,주식회사 디에스이이디,8.0
1589,1588,안산환경영화제 단편영화모음,,605500,0.0,173,1,1,기타,기타,,0.0
1590,1591,주홍글씨,2004-10-29,520000,0.0,172,1,4,한국,한국,(주)쇼박스,0.0
1591,1591,깊은밤 깊은 곳에,1979-01-20,520000,0.0,172,1,3,미국,미국,,0.0
1592,1591,강도 쿠카라챠,,1030000,0.0,172,1,2,스페인,스페인,,0.0
1593,1591,SIFF2016-경쟁단편 6,,1032700,0.0,172,1,3,한국,한국,,0.0
1594,1595,SIFF2016-특별단편 3,,1015100,0.0,171,1,3,한국,한국,,0.0
1595,1595,매너선생님,2016-09-22,933000,0.0,171,20,23,한국,한국,노바엔터테인먼트,5.42
1596,1595,"딸, 아내, 엄마",,986000,0.0,171,1,5,일본,일본,,0.0
1597,1595,인디애니페스트2016-독립보행3,,1461700,0.0,171,1,2,한국,한국,,0.0
1598,1595,브라씨 부자의 맛있는 가업 잇기,,2782036,0.0,171,2,5,프랑스,프랑스,,0.0
1599,1595,프로젝트-M,2016-03-31,1569000,0.0,171,5,18,캐나다,캐나다,(주)소나무픽쳐스,0.0
1600,1601,SICAF2016 경쟁: 학생 3,,1016000,0.0,170,1,2,기타,기타,,0.0
1601,1601,성장통,,460000,0.0,170,1,7,기타,기타,,0.0
1602,1603,진짜로 일어날지도 몰라 기적,2011-12-22,1418500,0.0,169,1,9,일본,일본,"(주)스튜디오 보난자,(주)미로비젼",0.0
1603,1603,자유부인 '81,1981-06-13,338000,0.0,169,1,3,한국,한국,,0.0
1604,1603,시카프 시선 - 영국국립영화학교,,1003000,0.0,169,1,1,영국,영국,,0.0
1605,1603,야설 쓰는 여자,2016-08-24,917000,0.0,169,21,21,한국,한국,노바엔터테인먼트,0.0
1606,1607,낮은데로 임하소서,1982-06-26,336000,0.0,168,1,8,한국,한국,,0.0
1607,1607,안개낀 밤의 데이트,,481000,0.0,168,1,4,그리스,그리스,,0.0
1608,1607,타는 여자,2016-11-25,907000,0.0,168,20,20,한국,한국,주식회사 비엠미디어,4.73
1609,1607,SIFF2016-경쟁단편 5,,999200,0.0,168,1,3,한국,한국,,0.0
1610,1607,인디애니페스트2016-새벽비행2,,1366000,0.0,168,1,2,한국,한국,,0.0
1611,1607,침대렐라,2016-09-22,910000,0.0,168,20,20,한국,한국,노바엔터테인먼트,6.27
1612,1613,박강아름의 가장무도회,,835000,0.0,167,1,2,한국,한국,,7.0
1613,1613,뜨거운 포옹,,419000,0.0,167,1,4,,,,0.0
1614,1613,어린 아내,2016-11-18,841000,0.0,167,20,31,한국,한국,(주)케이알씨지,6.32
